통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201802,대전광역시,동구,중위소득40%미만,청소년모자,57,28
201802,대전광역시,동구,중위소득41~52%미만,청소년모자,2,1
201802,대전광역시,동구,중위소득40%미만,청소년부자,10,5
201802,대전광역시,동구,중위소득41~52%미만,모자가족,321,127
201802,대전광역시,동구,중위소득53~60%미만,모자가족,12,5
201802,대전광역시,동구,중위소득60~72%미만,모자가족,3,1
201802,대전광역시,중구,중위소득40%미만,부자가족,661,263
201802,대전광역시,중구,중위소득40%미만,모자가족,2274,919
201802,대전광역시,중구,중위소득41~52%미만,부자가족,71,30
201802,대전광역시,중구,중위소득53~60%미만,부자가족,3,1
201802,대전광역시,중구,중위소득40%미만,조손가족,16,6
201802,대전광역시,중구,중위소득40%미만,청소년모자,64,33
201802,대전광역시,중구,중위소득40%미만,청소년부자,12,6
201802,대전광역시,중구,중위소득41~52%미만,모자가족,282,118
201802,대전광역시,중구,중위소득53~60%미만,모자가족,15,6
201802,대전광역시,중구,중위소득60~72%미만,모자가족,6,3
201802,대전광역시,중구,기타(중위소득72%이상),모자가족,14,5
201802,대전광역시,서구,기타(중위소득72%이상),모자가족,20,8
201802,대전광역시,서구,중위소득40%미만,부자가족,757,305
201802,대전광역시,서구,중위소득41~52%미만,부자가족,96,40
201802,대전광역시,서구,중위소득40%미만,모자가족,3538,1422
201802,대전광역시,서구,중위소득53~60%미만,부자가족,2,1
201802,대전광역시,서구,기타(중위소득72%이상),부자가족,1,0
201802,대전광역시,서구,중위소득40%미만,조손가족,3,1
201802,대전광역시,서구,중위소득40%미만,청소년모자,81,43
201802,대전광역시,서구,중위소득41~52%미만,청소년모자,5,2
201802,대전광역시,서구,중위소득40%미만,청소년부자,10,5
201802,대전광역시,서구,중위소득41~52%미만,모자가족,592,235
201802,대전광역시,서구,중위소득53~60%미만,모자가족,10,4
201802,대전광역시,서구,중위소득60~72%미만,모자가족,10,5
201802,대전광역시,유성구,기타(중위소득72%이상),모자가족,9,3
201802,대전광역시,유성구,중위소득40%미만,부자가족,323,133
201802,대전광역시,유성구,중위소득40%미만,모자가족,1404,553
201802,대전광역시,유성구,중위소득41~52%미만,부자가족,45,19
201802,대전광역시,유성구,중위소득60~72%미만,부자가족,2,1
201802,대전광역시,유성구,기타(중위소득72%이상),부자가족,2,1
201802,대전광역시,유성구,중위소득40%미만,조손가족,14,5
201802,대전광역시,유성구,중위소득40%미만,청소년모자,22,11
201802,대전광역시,유성구,중위소득40%미만,청소년부자,2,1
201802,대전광역시,유성구,중위소득41~52%미만,모자가족,206,85
201802,대전광역시,유성구,중위소득53~60%미만,모자가족,9,4
201802,대전광역시,유성구,중위소득60~72%미만,모자가족,2,1
201802,대전광역시,대덕구,중위소득40%미만,모자가족,1709,671
201802,대전광역시,대덕구,중위소득40%미만,부자가족,528,212
201802,대전광역시,대덕구,중위소득41~52%미만,부자가족,99,42
201802,대전광역시,대덕구,중위소득53~60%미만,부자가족,2,1
201802,대전광역시,대덕구,중위소득60~72%미만,부자가족,3,1
201802,대전광역시,대덕구,중위소득40%미만,조손가족,10,4
201802,대전광역시,대덕구,중위소득41~52%미만,조손가족,4,2
201802,대전광역시,대덕구,중위소득40%미만,청소년모자,20,9
201802,대전광역시,대덕구,중위소득41~52%미만,청소년모자,4,2
201802,대전광역시,대덕구,중위소득60~72%미만,청소년모자,2,1
201802,대전광역시,대덕구,중위소득41~52%미만,모자가족,347,134
201802,대전광역시,대덕구,중위소득53~60%미만,모자가족,8,4
201802,대전광역시,대덕구,중위소득60~72%미만,모자가족,6,3
201802,대전광역시,대덕구,기타(중위소득72%이상),모자가족,1,1
201802,울산광역시,중구,기타(중위소득72%이상),모자가족,4,2
201802,울산광역시,중구,중위소득40%미만,부자가족,310,126
201802,울산광역시,중구,중위소득41~52%미만,부자가족,46,18
201802,울산광역시,중구,중위소득40%미만,모자가족,1246,512
201802,울산광역시,중구,중위소득60~72%미만,부자가족,2,1
201802,울산광역시,중구,기타(중위소득72%이상),부자가족,2,1
201802,울산광역시,중구,중위소득40%미만,조손가족,4,2
201802,울산광역시,중구,중위소득40%미만,청소년모자,18,9
201802,울산광역시,중구,중위소득41~52%미만,청소년모자,2,1
201802,울산광역시,중구,중위소득41~52%미만,모자가족,249,106
201802,울산광역시,중구,중위소득40%미만,청소년부자,2,1
201802,울산광역시,중구,중위소득53~60%미만,모자가족,7,3
201802,울산광역시,중구,중위소득60~72%미만,모자가족,5,2
201802,울산광역시,남구,기타(중위소득72%이상),모자가족,5,2
201802,울산광역시,남구,중위소득40%미만,부자가족,274,117
201802,울산광역시,남구,중위소득41~52%미만,부자가족,70,28
201802,울산광역시,남구,중위소득40%미만,조손가족,4,2
201802,울산광역시,남구,중위소득40%미만,청소년모자,33,18
201802,울산광역시,남구,중위소득40%미만,모자가족,1287,519
201802,울산광역시,남구,중위소득40%미만,청소년부자,2,1
201802,울산광역시,남구,중위소득41~52%미만,모자가족,324,137
201802,울산광역시,동구,중위소득40%미만,부자가족,152,62
201802,울산광역시,동구,중위소득41~52%미만,부자가족,30,11
201802,울산광역시,동구,중위소득40%미만,조손가족,2,1
201802,울산광역시,동구,중위소득40%미만,청소년모자,15,7
201802,울산광역시,동구,중위소득40%미만,청소년부자,2,1
201802,울산광역시,동구,중위소득41~52%미만,모자가족,139,57
201802,울산광역시,동구,중위소득53~60%미만,모자가족,2,1
201802,울산광역시,동구,중위소득60~72%미만,모자가족,3,1
201802,울산광역시,동구,중위소득40%미만,모자가족,731,291
201802,울산광역시,북구,중위소득40%미만,부자가족,151,60
201802,울산광역시,북구,중위소득41~52%미만,부자가족,21,8
201802,울산광역시,북구,기타(중위소득72%이상),부자가족,3,1
201802,울산광역시,북구,중위소득40%미만,조손가족,3,1
201802,울산광역시,북구,중위소득40%미만,청소년모자,16,9
201802,울산광역시,북구,중위소득40%미만,모자가족,625,241
201802,울산광역시,북구,중위소득41~52%미만,모자가족,173,67
201802,울산광역시,북구,중위소득53~60%미만,모자가족,2,1
201802,울산광역시,울주군,기타(중위소득72%이상),모자가족,3,1
201802,울산광역시,울주군,중위소득40%미만,부자가족,252,100
201802,울산광역시,울주군,중위소득41~52%미만,부자가족,46,19
201802,울산광역시,울주군,중위소득40%미만,모자가족,877,346
201802,울산광역시,울주군,기타(중위소득72%이상),부자가족,1,0
201802,울산광역시,울주군,중위소득40%미만,조손가족,16,6
201802,울산광역시,울주군,중위소득40%미만,청소년모자,16,9
201802,울산광역시,울주군,중위소득41~52%미만,모자가족,227,84
201802,울산광역시,울주군,중위소득40%미만,청소년부자,7,3
201802,울산광역시,울주군,중위소득60~72%미만,모자가족,3,1
201802,세종특별자치시,세종특별자치시,중위소득40%미만,모자가족,828,311
201802,세종특별자치시,세종특별자치시,중위소득40%미만,부자가족,277,109
201802,세종특별자치시,세종특별자치시,중위소득41~52%미만,부자가족,63,25
201802,세종특별자치시,세종특별자치시,중위소득53~60%미만,부자가족,2,1
201802,세종특별자치시,세종특별자치시,기타(중위소득72%이상),부자가족,5,2
201802,세종특별자치시,세종특별자치시,중위소득40%미만,조손가족,21,9
201802,세종특별자치시,세종특별자치시,중위소득41~52%미만,조손가족,2,1
201802,세종특별자치시,세종특별자치시,중위소득40%미만,청소년모자,18,9
201802,세종특별자치시,세종특별자치시,중위소득40%미만,청소년부자,3,1
201802,세종특별자치시,세종특별자치시,중위소득41~52%미만,모자가족,147,55
201802,세종특별자치시,세종특별자치시,중위소득53~60%미만,모자가족,2,1
201802,세종특별자치시,세종특별자치시,중위소득60~72%미만,모자가족,2,1
201802,세종특별자치시,세종특별자치시,기타(중위소득72%이상),모자가족,6,2
201802,경기도,수원시,중위소득40%미만,모자가족,4667,1831
201802,경기도,수원시,중위소득40%미만,부자가족,1036,414
201802,경기도,수원시,중위소득41~52%미만,부자가족,206,81
201802,경기도,수원시,중위소득53~60%미만,부자가족,4,2
201802,경기도,수원시,기타(중위소득72%이상),부자가족,9,4
201802,경기도,수원시,중위소득40%미만,조손가족,22,9
201802,경기도,수원시,중위소득41~52%미만,조손가족,6,2
201802,경기도,수원시,중위소득40%미만,청소년모자,130,62
201802,경기도,수원시,중위소득41~52%미만,청소년모자,6,3
201802,경기도,수원시,중위소득53~60%미만,청소년모자,2,1
201802,경기도,수원시,중위소득60~72%미만,청소년모자,2,1
201802,경기도,수원시,중위소득40%미만,청소년부자,10,5
201802,경기도,수원시,중위소득41~52%미만,모자가족,910,361
201802,경기도,수원시,중위소득53~60%미만,모자가족,10,5
201802,경기도,수원시,중위소득60~72%미만,모자가족,15,6
201802,경기도,수원시,기타(중위소득72%이상),모자가족,21,10
201802,경기도,성남시,중위소득40%미만,부자가족,1225,496
201802,경기도,성남시,중위소득41~52%미만,부자가족,252,101
201802,경기도,성남시,중위소득53~60%미만,부자가족,4,2
201802,경기도,성남시,중위소득60~72%미만,부자가족,2,1
201802,경기도,성남시,기타(중위소득72%이상),부자가족,5,1
201802,경기도,성남시,중위소득40%미만,조손가족,26,11
201802,경기도,성남시,기타(중위소득72%이상),조손가족,1,0
201802,경기도,성남시,중위소득40%미만,청소년모자,95,47
201802,경기도,성남시,중위소득41~52%미만,청소년모자,10,5
201802,경기도,성남시,중위소득53~60%미만,청소년모자,2,1
201802,경기도,성남시,중위소득40%미만,청소년부자,18,8
201802,경기도,성남시,중위소득41~52%미만,모자가족,1049,418
201802,경기도,성남시,중위소득40%미만,모자가족,4359,1723
201802,경기도,성남시,중위소득53~60%미만,모자가족,26,11
201802,경기도,성남시,중위소득60~72%미만,모자가족,19,8
201802,경기도,성남시,기타(중위소득72%이상),모자가족,36,14
201802,경기도,의정부시,기타(중위소득72%이상),모자가족,23,10
201802,경기도,의정부시,중위소득40%미만,부자가족,977,394
201802,경기도,의정부시,중위소득41~52%미만,부자가족,177,73
201802,경기도,의정부시,중위소득53~60%미만,부자가족,8,4
201802,경기도,의정부시,중위소득60~72%미만,부자가족,2,1
201802,경기도,의정부시,중위소득40%미만,조손가족,18,8
201802,경기도,의정부시,중위소득40%미만,청소년모자,50,24
201802,경기도,의정부시,중위소득40%미만,모자가족,3562,1390
201802,경기도,의정부시,중위소득40%미만,청소년부자,10,5
201802,경기도,의정부시,중위소득41~52%미만,모자가족,616,258
201802,경기도,의정부시,중위소득53~60%미만,모자가족,37,17
201802,경기도,의정부시,중위소득60~72%미만,모자가족,4,2
201802,경기도,안양시,기타(중위소득72%이상),모자가족,4,2
201802,경기도,안양시,중위소득40%미만,부자가족,604,236
201802,경기도,안양시,중위소득41~52%미만,부자가족,82,34
201802,경기도,안양시,중위소득60~72%미만,부자가족,2,1
201802,경기도,안양시,기타(중위소득72%이상),부자가족,1,1
201802,경기도,안양시,중위소득40%미만,조손가족,33,13
201802,경기도,안양시,중위소득40%미만,청소년모자,30,15
201802,경기도,안양시,중위소득40%미만,모자가족,1957,797
201802,경기도,안양시,중위소득40%미만,청소년부자,2,1
201802,경기도,안양시,중위소득41~52%미만,모자가족,538,221
201802,경기도,안양시,중위소득53~60%미만,모자가족,12,5
201802,경기도,안양시,중위소득60~72%미만,모자가족,9,4
201802,경기도,부천시,중위소득40%미만,부자가족,896,368
201802,경기도,부천시,중위소득40%미만,모자가족,3869,1572
201802,경기도,부천시,중위소득41~52%미만,부자가족,179,69
201802,경기도,부천시,중위소득53~60%미만,부자가족,5,2
201802,경기도,부천시,중위소득60~72%미만,부자가족,7,3
201802,경기도,부천시,기타(중위소득72%이상),부자가족,10,4
201802,경기도,부천시,중위소득40%미만,조손가족,39,15
201802,경기도,부천시,중위소득41~52%미만,조손가족,6,2
201802,경기도,부천시,중위소득40%미만,청소년모자,60,29
201802,경기도,부천시,중위소득41~52%미만,청소년모자,7,4
201802,경기도,부천시,중위소득40%미만,청소년부자,10,5
201802,경기도,부천시,중위소득41~52%미만,모자가족,895,364
201802,경기도,부천시,중위소득53~60%미만,모자가족,36,15
201802,경기도,부천시,중위소득60~72%미만,모자가족,12,4
201802,경기도,부천시,기타(중위소득72%이상),모자가족,34,14
201802,경기도,광명시,중위소득40%미만,모자가족,1681,676
201802,경기도,광명시,중위소득40%미만,부자가족,428,176
201802,경기도,광명시,중위소득41~52%미만,부자가족,80,32
201802,경기도,광명시,중위소득53~60%미만,부자가족,9,3
201802,경기도,광명시,중위소득60~72%미만,부자가족,5,2
201802,경기도,광명시,기타(중위소득72%이상),부자가족,4,2
201802,경기도,광명시,중위소득40%미만,조손가족,12,5
201802,경기도,광명시,중위소득40%미만,청소년모자,29,14
201802,경기도,광명시,중위소득40%미만,청소년부자,8,4
201802,경기도,광명시,중위소득41~52%미만,모자가족,448,179
201802,경기도,광명시,중위소득53~60%미만,모자가족,11,5
201802,경기도,광명시,중위소득60~72%미만,모자가족,2,1
201802,경기도,광명시,기타(중위소득72%이상),모자가족,13,5
201802,경기도,평택시,기타(중위소득72%이상),모자가족,4,2
201802,경기도,평택시,중위소득40%미만,부자가족,547,218
201802,경기도,평택시,중위소득41~52%미만,부자가족,94,33
201802,경기도,평택시,중위소득40%미만,모자가족,2128,842
201802,경기도,평택시,기타(중위소득72%이상),부자가족,2,1
201802,경기도,평택시,중위소득40%미만,조손가족,5,2
201802,경기도,평택시,중위소득40%미만,청소년모자,49,23
201802,경기도,평택시,중위소득41~52%미만,청소년모자,5,2
201802,경기도,평택시,중위소득40%미만,청소년부자,2,1
201802,경기도,평택시,중위소득41~52%미만,청소년부자,3,1
201802,경기도,평택시,중위소득41~52%미만,모자가족,510,202
201802,경기도,평택시,중위소득53~60%미만,모자가족,3,1
201802,경기도,동두천시,기타(중위소득72%이상),모자가족,1,0
201802,경기도,동두천시,중위소득40%미만,부자가족,286,113
201802,경기도,동두천시,중위소득41~52%미만,부자가족,69,28
201802,경기도,동두천시,중위소득40%미만,조손가족,21,10
201802,경기도,동두천시,중위소득41~52%미만,조손가족,2,1
201802,경기도,동두천시,중위소득40%미만,청소년모자,28,14
201802,경기도,동두천시,중위소득40%미만,모자가족,984,389
201802,경기도,동두천시,중위소득41~52%미만,청소년모자,2,1
201802,경기도,동두천시,중위소득40%미만,청소년부자,2,1
201802,경기도,동두천시,중위소득41~52%미만,청소년부자,2,1
201802,경기도,동두천시,중위소득41~52%미만,모자가족,262,104
201802,경기도,안산시,기타(중위소득72%이상),모자가족,7,4
201802,경기도,안산시,중위소득40%미만,부자가족,1421,571
201802,경기도,안산시,중위소득41~52%미만,부자가족,259,101
201802,경기도,안산시,중위소득60~72%미만,부자가족,2,1
201802,경기도,안산시,중위소득40%미만,조손가족,8,4
201802,경기도,안산시,중위소득41~52%미만,조손가족,2,1
201802,경기도,안산시,중위소득40%미만,청소년모자,126,60
201802,경기도,안산시,중위소득40%미만,모자가족,5660,2238
201802,경기도,안산시,중위소득41~52%미만,청소년모자,10,5
201802,경기도,안산시,중위소득40%미만,청소년부자,8,4
201802,경기도,안산시,중위소득41~52%미만,청소년부자,2,1
201802,경기도,안산시,중위소득41~52%미만,모자가족,1141,459
201802,경기도,안산시,중위소득53~60%미만,모자가족,27,12
201802,경기도,안산시,중위소득60~72%미만,모자가족,13,6
201802,경기도,고양시,기타(중위소득72%이상),모자가족,36,16
201802,경기도,고양시,중위소득40%미만,부자가족,1302,529
201802,경기도,고양시,중위소득41~52%미만,부자가족,198,83
201802,경기도,고양시,중위소득53~60%미만,부자가족,7,2
201802,경기도,고양시,기타(중위소득72%이상),부자가족,6,2
201802,경기도,고양시,중위소득40%미만,조손가족,28,12
201802,경기도,고양시,중위소득41~52%미만,조손가족,3,1
201802,경기도,고양시,중위소득40%미만,청소년모자,79,39
201802,경기도,고양시,중위소득40%미만,모자가족,4676,1889
201802,경기도,고양시,중위소득41~52%미만,청소년모자,2,1
201802,경기도,고양시,중위소득53~60%미만,청소년모자,2,1
201802,경기도,고양시,중위소득60~72%미만,청소년모자,2,1
201802,경기도,고양시,중위소득40%미만,청소년부자,6,3
201802,경기도,고양시,중위소득41~52%미만,모자가족,971,405
201802,경기도,고양시,중위소득53~60%미만,모자가족,30,13
201802,경기도,고양시,중위소득60~72%미만,모자가족,11,5
201802,경기도,과천시,중위소득40%미만,부자가족,44,18
201802,경기도,과천시,중위소득40%미만,모자가족,102,42
201802,경기도,과천시,중위소득41~52%미만,부자가족,3,1
201802,경기도,과천시,중위소득40%미만,조손가족,2,1
201802,경기도,과천시,중위소득41~52%미만,모자가족,32,14
201802,경기도,구리시,기타(중위소득72%이상),모자가족,4,2
201802,경기도,구리시,중위소득40%미만,부자가족,333,130
201802,경기도,구리시,중위소득41~52%미만,부자가족,53,24
201802,경기도,구리시,중위소득53~60%미만,부자가족,2,1
201802,경기도,구리시,기타(중위소득72%이상),부자가족,3,2
201802,경기도,구리시,중위소득40%미만,조손가족,8,3
201802,경기도,구리시,중위소득40%미만,모자가족,1098,441
201802,경기도,구리시,중위소득40%미만,청소년모자,19,8
201802,경기도,구리시,중위소득40%미만,청소년부자,3,1
201802,경기도,구리시,중위소득41~52%미만,모자가족,219,87
201802,경기도,구리시,중위소득53~60%미만,모자가족,3,1
201802,경기도,구리시,중위소득60~72%미만,모자가족,11,4
201802,경기도,남양주시,기타(중위소득72%이상),모자가족,16,7
201802,경기도,남양주시,중위소득40%미만,부자가족,968,380
201802,경기도,남양주시,중위소득41~52%미만,부자가족,182,74
201802,경기도,남양주시,기타(중위소득72%이상),부자가족,3,1
201802,경기도,남양주시,중위소득40%미만,조손가족,12,6
201802,경기도,남양주시,중위소득41~52%미만,조손가족,5,2
201802,경기도,남양주시,중위소득40%미만,청소년모자,57,29
201802,경기도,남양주시,중위소득41~52%미만,청소년모자,2,1
201802,경기도,남양주시,중위소득40%미만,청소년부자,16,8
201802,경기도,남양주시,중위소득41~52%미만,모자가족,880,342
201802,경기도,남양주시,중위소득40%미만,모자가족,3262,1276
201802,경기도,남양주시,중위소득53~60%미만,모자가족,8,4
201802,경기도,오산시,중위소득40%미만,모자가족,898,351
201802,경기도,오산시,중위소득40%미만,부자가족,181,67
201802,경기도,오산시,중위소득41~52%미만,부자가족,31,13
201802,경기도,오산시,기타(중위소득72%이상),부자가족,1,1
201802,경기도,오산시,중위소득40%미만,조손가족,5,2
201802,경기도,오산시,중위소득41~52%미만,조손가족,6,2
201802,경기도,오산시,중위소득40%미만,청소년모자,25,13
201802,경기도,오산시,중위소득41~52%미만,청소년모자,6,3
201802,경기도,오산시,중위소득40%미만,청소년부자,2,1
201802,경기도,오산시,중위소득41~52%미만,모자가족,260,101
201802,경기도,오산시,중위소득53~60%미만,모자가족,7,3
201802,경기도,오산시,중위소득60~72%미만,모자가족,8,4
201802,경기도,오산시,기타(중위소득72%이상),모자가족,1,0
201802,경기도,시흥시,기타(중위소득72%이상),모자가족,12,5
201802,경기도,시흥시,중위소득40%미만,부자가족,599,229
201802,경기도,시흥시,중위소득40%미만,모자가족,2200,850
201802,경기도,시흥시,중위소득41~52%미만,부자가족,103,40
201802,경기도,시흥시,기타(중위소득72%이상),부자가족,7,2
201802,경기도,시흥시,중위소득40%미만,조손가족,6,3
201802,경기도,시흥시,기타(중위소득72%이상),조손가족,1,1
201802,경기도,시흥시,중위소득40%미만,청소년모자,54,26
201802,경기도,시흥시,중위소득41~52%미만,청소년모자,2,1
201802,경기도,시흥시,중위소득53~60%미만,청소년모자,2,1
201802,경기도,시흥시,중위소득60~72%미만,청소년모자,2,1
201802,경기도,시흥시,중위소득40%미만,청소년부자,2,1
201802,경기도,시흥시,중위소득41~52%미만,청소년부자,2,1
201802,경기도,시흥시,중위소득41~52%미만,모자가족,548,209
201802,경기도,시흥시,중위소득53~60%미만,모자가족,10,4
201802,경기도,시흥시,중위소득60~72%미만,모자가족,7,3
201802,경기도,군포시,중위소득40%미만,모자가족,1255,510
201802,경기도,군포시,중위소득40%미만,부자가족,342,144
201802,경기도,군포시,중위소득41~52%미만,부자가족,72,28
201802,경기도,군포시,중위소득53~60%미만,부자가족,6,1
201802,경기도,군포시,중위소득40%미만,조손가족,7,3
201802,경기도,군포시,중위소득40%미만,청소년모자,30,15
201802,경기도,군포시,중위소득60~72%미만,청소년모자,2,1
201802,경기도,군포시,중위소득40%미만,청소년부자,3,3
201802,경기도,군포시,중위소득41~52%미만,모자가족,293,118
201802,경기도,군포시,중위소득53~60%미만,모자가족,7,3
201802,경기도,군포시,중위소득60~72%미만,모자가족,9,4
201802,경기도,군포시,기타(중위소득72%이상),모자가족,6,3
201802,경기도,의왕시,중위소득40%미만,부자가족,140,54
201802,경기도,의왕시,중위소득41~52%미만,부자가족,11,4
201802,경기도,의왕시,중위소득53~60%미만,부자가족,2,1
201802,경기도,의왕시,중위소득40%미만,조손가족,7,3
201802,경기도,의왕시,중위소득40%미만,청소년모자,15,7
201802,경기도,의왕시,중위소득41~52%미만,모자가족,150,60
201802,경기도,의왕시,중위소득40%미만,모자가족,578,224
201802,경기도,의왕시,기타(중위소득72%이상),모자가족,3,1
201802,경기도,하남시,기타(중위소득72%이상),모자가족,2,1
201802,경기도,하남시,중위소득40%미만,부자가족,266,107
201802,경기도,하남시,중위소득41~52%미만,부자가족,44,20
201802,경기도,하남시,중위소득40%미만,청소년모자,24,12
201802,경기도,하남시,중위소득40%미만,모자가족,916,359
201802,경기도,하남시,중위소득40%미만,청소년부자,6,3
201802,경기도,하남시,중위소득41~52%미만,모자가족,227,94
201802,경기도,하남시,중위소득53~60%미만,모자가족,5,2
201802,경기도,용인시,기타(중위소득72%이상),모자가족,11,5
201802,경기도,용인시,중위소득40%미만,부자가족,478,180
201802,경기도,용인시,중위소득41~52%미만,부자가족,92,38
201802,경기도,용인시,중위소득40%미만,모자가족,2033,803
201802,경기도,용인시,중위소득40%미만,조손가족,10,3
201802,경기도,용인시,중위소득41~52%미만,조손가족,5,2
201802,경기도,용인시,중위소득40%미만,청소년모자,45,22
201802,경기도,용인시,중위소득40%미만,청소년부자,7,3
201802,경기도,용인시,중위소득41~52%미만,모자가족,627,251
201802,경기도,용인시,중위소득53~60%미만,모자가족,5,2
201802,경기도,용인시,중위소득60~72%미만,모자가족,7,3
201802,경기도,파주시,기타(중위소득72%이상),모자가족,19,8
201802,경기도,파주시,중위소득40%미만,부자가족,628,242
201802,경기도,파주시,중위소득41~52%미만,부자가족,143,54
201802,경기도,파주시,중위소득53~60%미만,부자가족,2,1
201802,경기도,파주시,중위소득60~72%미만,부자가족,2,1
201802,경기도,파주시,기타(중위소득72%이상),부자가족,4,2
201802,경기도,파주시,중위소득40%미만,조손가족,20,8
201802,경기도,파주시,중위소득40%미만,청소년모자,38,19
201802,경기도,파주시,중위소득40%미만,모자가족,2409,942
201802,경기도,파주시,중위소득41~52%미만,청소년모자,2,1
201802,경기도,파주시,중위소득40%미만,청소년부자,2,1
201802,경기도,파주시,기타(중위소득72%이상),청소년부자,2,1
201802,경기도,파주시,중위소득41~52%미만,모자가족,551,224
201802,경기도,파주시,중위소득53~60%미만,모자가족,5,2
201802,경기도,파주시,중위소득60~72%미만,모자가족,4,2
201802,경기도,이천시,중위소득40%미만,부자가족,229,90
201802,경기도,이천시,중위소득41~52%미만,부자가족,36,14
201802,경기도,이천시,중위소득40%미만,조손가족,13,6
201802,경기도,이천시,기타(중위소득72%이상),조손가족,2,1
201802,경기도,이천시,중위소득40%미만,청소년모자,20,10
201802,경기도,이천시,중위소득41~52%미만,모자가족,159,61
201802,경기도,이천시,중위소득53~60%미만,모자가족,6,3
201802,경기도,이천시,중위소득40%미만,모자가족,812,313
201802,경기도,이천시,기타(중위소득72%이상),모자가족,10,5
201802,경기도,안성시,기타(중위소득72%이상),모자가족,1,0
201802,경기도,안성시,중위소득40%미만,모자가족,873,323
201802,경기도,안성시,중위소득40%미만,부자가족,200,78
