통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201802,경기도,안성시,중위소득41~52%미만,부자가족,52,19
201802,경기도,안성시,중위소득40%미만,조손가족,24,10
201802,경기도,안성시,중위소득41~52%미만,조손가족,3,1
201802,경기도,안성시,기타(중위소득72%이상),조손가족,1,1
201802,경기도,안성시,중위소득40%미만,청소년모자,21,10
201802,경기도,안성시,중위소득40%미만,청소년부자,4,2
201802,경기도,안성시,중위소득41~52%미만,모자가족,173,67
201802,경기도,안성시,중위소득53~60%미만,모자가족,10,4
201802,경기도,안성시,중위소득60~72%미만,모자가족,2,1
201802,경기도,김포시,중위소득40%미만,모자가족,1254,481
201802,경기도,김포시,중위소득40%미만,부자가족,315,123
201802,경기도,김포시,중위소득41~52%미만,부자가족,81,31
201802,경기도,김포시,중위소득40%미만,조손가족,7,3
201802,경기도,김포시,중위소득40%미만,청소년모자,34,17
201802,경기도,김포시,중위소득41~52%미만,청소년모자,7,3
201802,경기도,김포시,중위소득53~60%미만,청소년모자,2,1
201802,경기도,김포시,중위소득40%미만,청소년부자,3,1
201802,경기도,김포시,중위소득41~52%미만,모자가족,380,149
201802,경기도,김포시,중위소득53~60%미만,모자가족,3,1
201802,경기도,김포시,중위소득60~72%미만,모자가족,2,1
201802,경기도,김포시,기타(중위소득72%이상),모자가족,13,4
201802,경기도,화성시,중위소득40%미만,부자가족,452,177
201802,경기도,화성시,중위소득40%미만,모자가족,1792,688
201802,경기도,화성시,중위소득41~52%미만,부자가족,104,44
201802,경기도,화성시,기타(중위소득72%이상),부자가족,3,1
201802,경기도,화성시,중위소득40%미만,조손가족,8,2
201802,경기도,화성시,중위소득41~52%미만,조손가족,6,2
201802,경기도,화성시,중위소득40%미만,청소년모자,24,11
201802,경기도,화성시,중위소득40%미만,청소년부자,12,6
201802,경기도,화성시,중위소득41~52%미만,청소년부자,2,1
201802,경기도,화성시,중위소득41~52%미만,모자가족,442,177
201802,경기도,화성시,중위소득53~60%미만,모자가족,4,1
201802,경기도,화성시,중위소득60~72%미만,모자가족,2,1
201802,경기도,화성시,기타(중위소득72%이상),모자가족,6,3
201802,경기도,광주시,기타(중위소득72%이상),모자가족,1,0
201802,경기도,광주시,중위소득40%미만,부자가족,370,148
201802,경기도,광주시,중위소득41~52%미만,부자가족,87,33
201802,경기도,광주시,기타(중위소득72%이상),부자가족,4,2
201802,경기도,광주시,중위소득40%미만,조손가족,11,4
201802,경기도,광주시,중위소득40%미만,청소년모자,18,9
201802,경기도,광주시,중위소득40%미만,모자가족,1231,480
201802,경기도,광주시,중위소득40%미만,청소년부자,8,4
201802,경기도,광주시,중위소득41~52%미만,모자가족,302,121
201802,경기도,광주시,중위소득53~60%미만,모자가족,2,1
201802,경기도,광주시,중위소득60~72%미만,모자가족,2,1
201802,경기도,양주시,중위소득40%미만,부자가족,362,140
201802,경기도,양주시,중위소득41~52%미만,부자가족,55,22
201802,경기도,양주시,중위소득53~60%미만,부자가족,3,1
201802,경기도,양주시,중위소득40%미만,조손가족,17,7
201802,경기도,양주시,기타(중위소득72%이상),조손가족,1,1
201802,경기도,양주시,중위소득40%미만,청소년모자,34,16
201802,경기도,양주시,중위소득41~52%미만,청소년모자,2,1
201802,경기도,양주시,중위소득40%미만,청소년부자,4,3
201802,경기도,양주시,중위소득53~60%미만,청소년부자,2,1
201802,경기도,양주시,중위소득41~52%미만,모자가족,377,151
201802,경기도,양주시,중위소득40%미만,모자가족,1237,473
201802,경기도,양주시,중위소득53~60%미만,모자가족,14,6
201802,경기도,양주시,기타(중위소득72%이상),모자가족,8,2
201802,경기도,포천시,기타(중위소득72%이상),모자가족,1,0
201802,경기도,포천시,중위소득40%미만,모자가족,819,316
201802,경기도,포천시,중위소득40%미만,부자가족,321,123
201802,경기도,포천시,중위소득41~52%미만,부자가족,64,26
201802,경기도,포천시,중위소득53~60%미만,부자가족,2,1
201802,경기도,포천시,중위소득60~72%미만,부자가족,2,1
201802,경기도,포천시,중위소득40%미만,조손가족,17,6
201802,경기도,포천시,중위소득40%미만,청소년모자,33,16
201802,경기도,포천시,중위소득41~52%미만,청소년모자,6,3
201802,경기도,포천시,중위소득40%미만,청소년부자,5,2
201802,경기도,포천시,중위소득41~52%미만,모자가족,249,101
201802,경기도,여주시,기타(중위소득72%이상),모자가족,3,1
201802,경기도,여주시,중위소득40%미만,부자가족,203,81
201802,경기도,여주시,중위소득41~52%미만,부자가족,25,9
201802,경기도,여주시,기타(중위소득72%이상),부자가족,4,2
201802,경기도,여주시,중위소득40%미만,조손가족,8,3
201802,경기도,여주시,중위소득40%미만,청소년모자,11,5
201802,경기도,여주시,중위소득40%미만,모자가족,541,221
201802,경기도,여주시,중위소득41~52%미만,청소년모자,2,1
201802,경기도,여주시,중위소득40%미만,청소년부자,2,1
201802,경기도,여주시,중위소득41~52%미만,모자가족,132,49
201802,경기도,여주시,중위소득53~60%미만,모자가족,13,5
201802,경기도,연천군,중위소득40%미만,부자가족,140,52
201802,경기도,연천군,중위소득41~52%미만,부자가족,25,9
201802,경기도,연천군,중위소득40%미만,조손가족,20,8
201802,경기도,연천군,중위소득40%미만,청소년모자,4,2
201802,경기도,연천군,중위소득53~60%미만,청소년모자,2,1
201802,경기도,연천군,중위소득40%미만,청소년부자,2,1
201802,경기도,연천군,중위소득41~52%미만,모자가족,31,14
201802,경기도,연천군,중위소득40%미만,모자가족,305,115
201802,경기도,가평군,기타(중위소득72%이상),모자가족,9,3
201802,경기도,가평군,중위소득40%미만,부자가족,77,34
201802,경기도,가평군,중위소득41~52%미만,부자가족,32,12
201802,경기도,가평군,중위소득40%미만,모자가족,214,80
201802,경기도,가평군,기타(중위소득72%이상),조손가족,2,1
201802,경기도,가평군,중위소득40%미만,청소년모자,4,2
201802,경기도,가평군,중위소득41~52%미만,모자가족,41,16
201802,경기도,가평군,중위소득53~60%미만,모자가족,6,1
201802,경기도,양평군,기타(중위소득72%이상),모자가족,2,1
201802,경기도,양평군,중위소득40%미만,부자가족,177,72
201802,경기도,양평군,중위소득41~52%미만,부자가족,37,14
201802,경기도,양평군,중위소득40%미만,모자가족,430,165
201802,경기도,양평군,중위소득40%미만,조손가족,6,2
201802,경기도,양평군,중위소득40%미만,청소년모자,8,4
201802,경기도,양평군,중위소득40%미만,청소년부자,3,1
201802,경기도,양평군,중위소득41~52%미만,모자가족,87,32
201802,경기도,양평군,중위소득60~72%미만,모자가족,3,1
201802,강원도,춘천시,중위소득40%미만,부자가족,535,213
201802,강원도,춘천시,중위소득41~52%미만,부자가족,105,40
201802,강원도,춘천시,중위소득53~60%미만,부자가족,5,2
201802,강원도,춘천시,중위소득60~72%미만,부자가족,4,2
201802,강원도,춘천시,기타(중위소득72%이상),부자가족,4,2
201802,강원도,춘천시,중위소득40%미만,조손가족,1,1
201802,강원도,춘천시,중위소득40%미만,청소년모자,57,29
201802,강원도,춘천시,중위소득41~52%미만,청소년모자,6,3
201802,강원도,춘천시,중위소득40%미만,청소년부자,8,4
201802,강원도,춘천시,중위소득41~52%미만,모자가족,421,172
201802,강원도,춘천시,중위소득40%미만,모자가족,1912,744
201802,강원도,춘천시,중위소득53~60%미만,모자가족,3,1
201802,강원도,춘천시,중위소득60~72%미만,모자가족,11,5
201802,강원도,춘천시,기타(중위소득72%이상),모자가족,7,3
201802,강원도,원주시,기타(중위소득72%이상),모자가족,3,1
201802,강원도,원주시,중위소득40%미만,부자가족,690,283
201802,강원도,원주시,중위소득40%미만,모자가족,2726,1066
201802,강원도,원주시,중위소득41~52%미만,부자가족,152,60
201802,강원도,원주시,중위소득40%미만,조손가족,36,16
201802,강원도,원주시,중위소득41~52%미만,조손가족,9,3
201802,강원도,원주시,중위소득40%미만,청소년모자,77,36
201802,강원도,원주시,중위소득53~60%미만,청소년모자,2,1
201802,강원도,원주시,중위소득40%미만,청소년부자,4,2
201802,강원도,원주시,중위소득41~52%미만,모자가족,546,220
201802,강원도,원주시,중위소득53~60%미만,모자가족,14,6
201802,강원도,강릉시,기타(중위소득72%이상),모자가족,4,2
201802,강원도,강릉시,중위소득40%미만,부자가족,456,185
201802,강원도,강릉시,중위소득41~52%미만,부자가족,100,41
201802,강원도,강릉시,중위소득53~60%미만,부자가족,2,1
201802,강원도,강릉시,중위소득40%미만,모자가족,1444,580
201802,강원도,강릉시,기타(중위소득72%이상),부자가족,2,1
201802,강원도,강릉시,중위소득40%미만,조손가족,28,12
201802,강원도,강릉시,중위소득40%미만,청소년모자,22,11
201802,강원도,강릉시,중위소득41~52%미만,청소년모자,3,1
201802,강원도,강릉시,중위소득40%미만,청소년부자,12,6
201802,강원도,강릉시,중위소득41~52%미만,모자가족,349,138
201802,강원도,강릉시,중위소득53~60%미만,모자가족,3,1
201802,강원도,강릉시,중위소득60~72%미만,모자가족,2,1
201802,강원도,동해시,기타(중위소득72%이상),모자가족,2,1
201802,강원도,동해시,중위소득40%미만,부자가족,144,59
201802,강원도,동해시,중위소득41~52%미만,부자가족,27,11
201802,강원도,동해시,중위소득40%미만,모자가족,407,160
201802,강원도,동해시,기타(중위소득72%이상),부자가족,2,1
201802,강원도,동해시,중위소득40%미만,청소년모자,7,4
201802,강원도,동해시,중위소득41~52%미만,청소년모자,2,1
201802,강원도,동해시,중위소득40%미만,청소년부자,2,1
201802,강원도,동해시,중위소득41~52%미만,모자가족,131,54
201802,강원도,태백시,기타(중위소득72%이상),모자가족,5,2
201802,강원도,태백시,중위소득40%미만,부자가족,86,33
201802,강원도,태백시,중위소득41~52%미만,부자가족,8,3
201802,강원도,태백시,기타(중위소득72%이상),부자가족,3,1
201802,강원도,태백시,중위소득40%미만,조손가족,2,1
201802,강원도,태백시,중위소득41~52%미만,조손가족,3,1
201802,강원도,태백시,중위소득40%미만,청소년모자,6,3
201802,강원도,태백시,중위소득40%미만,청소년부자,2,1
201802,강원도,태백시,중위소득41~52%미만,모자가족,31,14
201802,강원도,태백시,중위소득40%미만,모자가족,176,72
201802,강원도,속초시,기타(중위소득72%이상),모자가족,1,0
201802,강원도,속초시,중위소득40%미만,부자가족,233,97
201802,강원도,속초시,중위소득41~52%미만,부자가족,21,9
201802,강원도,속초시,중위소득40%미만,모자가족,705,279
201802,강원도,속초시,기타(중위소득72%이상),부자가족,3,1
201802,강원도,속초시,중위소득40%미만,조손가족,2,1
201802,강원도,속초시,중위소득40%미만,청소년모자,16,8
201802,강원도,속초시,중위소득53~60%미만,청소년모자,2,1
201802,강원도,속초시,중위소득40%미만,청소년부자,5,3
201802,강원도,속초시,중위소득41~52%미만,모자가족,143,58
201802,강원도,삼척시,중위소득40%미만,부자가족,156,60
201802,강원도,삼척시,중위소득40%미만,모자가족,363,134
201802,강원도,삼척시,중위소득41~52%미만,부자가족,36,13
201802,강원도,삼척시,기타(중위소득72%이상),부자가족,1,1
201802,강원도,삼척시,중위소득40%미만,조손가족,3,2
201802,강원도,삼척시,중위소득40%미만,청소년모자,2,1
201802,강원도,삼척시,중위소득40%미만,청소년부자,2,1
201802,강원도,삼척시,중위소득41~52%미만,모자가족,58,24
201802,강원도,삼척시,중위소득53~60%미만,모자가족,7,3
201802,강원도,홍천군,중위소득40%미만,모자가족,181,69
201802,강원도,홍천군,중위소득40%미만,부자가족,89,34
201802,강원도,홍천군,중위소득41~52%미만,부자가족,8,4
201802,강원도,홍천군,중위소득60~72%미만,부자가족,2,1
201802,강원도,홍천군,중위소득40%미만,청소년모자,7,4
201802,강원도,홍천군,중위소득41~52%미만,모자가족,40,17
201802,강원도,홍천군,중위소득53~60%미만,모자가족,2,1
201802,강원도,홍천군,기타(중위소득72%이상),모자가족,2,1
201802,강원도,횡성군,중위소득40%미만,모자가족,125,49
201802,강원도,횡성군,중위소득40%미만,부자가족,50,20
201802,강원도,횡성군,중위소득41~52%미만,부자가족,25,9
201802,강원도,횡성군,중위소득40%미만,청소년모자,2,1
201802,강원도,횡성군,중위소득41~52%미만,모자가족,46,18
201802,강원도,영월군,중위소득40%미만,부자가족,29,13
201802,강원도,영월군,중위소득41~52%미만,부자가족,7,3
201802,강원도,영월군,중위소득40%미만,모자가족,161,61
201802,강원도,영월군,중위소득40%미만,청소년모자,5,3
201802,강원도,영월군,중위소득40%미만,청소년부자,2,1
201802,강원도,영월군,중위소득41~52%미만,모자가족,30,12
201802,강원도,평창군,중위소득40%미만,부자가족,41,17
201802,강원도,평창군,중위소득41~52%미만,부자가족,6,2
201802,강원도,평창군,중위소득40%미만,청소년모자,2,1
201802,강원도,평창군,중위소득40%미만,모자가족,163,62
201802,강원도,평창군,중위소득41~52%미만,모자가족,14,6
201802,강원도,정선군,중위소득40%미만,부자가족,33,14
201802,강원도,정선군,중위소득41~52%미만,부자가족,10,3
201802,강원도,정선군,중위소득40%미만,청소년모자,2,1
201802,강원도,정선군,중위소득40%미만,모자가족,99,37
201802,강원도,정선군,중위소득41~52%미만,모자가족,41,15
201802,강원도,정선군,중위소득53~60%미만,모자가족,4,1
201802,강원도,철원군,기타(중위소득72%이상),모자가족,3,1
201802,강원도,철원군,중위소득40%미만,부자가족,100,41
201802,강원도,철원군,중위소득41~52%미만,부자가족,30,11
201802,강원도,철원군,중위소득40%미만,모자가족,224,85
201802,강원도,철원군,중위소득40%미만,청소년모자,4,2
201802,강원도,철원군,중위소득41~52%미만,모자가족,28,11
201802,강원도,화천군,중위소득40%미만,부자가족,53,20
201802,강원도,화천군,중위소득41~52%미만,부자가족,9,3
201802,강원도,화천군,기타(중위소득72%이상),부자가족,2,1
201802,강원도,화천군,중위소득40%미만,모자가족,83,31
201802,강원도,화천군,중위소득40%미만,청소년모자,2,1
201802,강원도,화천군,중위소득41~52%미만,모자가족,18,7
201802,강원도,양구군,중위소득40%미만,부자가족,42,18
201802,강원도,양구군,중위소득41~52%미만,부자가족,3,1
201802,강원도,양구군,기타(중위소득72%이상),부자가족,4,1
201802,강원도,양구군,중위소득40%미만,청소년모자,1,1
201802,강원도,양구군,중위소득40%미만,모자가족,48,19
201802,강원도,양구군,중위소득41~52%미만,모자가족,6,2
201802,강원도,양구군,중위소득53~60%미만,모자가족,5,2
201802,강원도,인제군,기타(중위소득72%이상),모자가족,3,2
201802,강원도,인제군,중위소득40%미만,부자가족,59,23
201802,강원도,인제군,중위소득41~52%미만,부자가족,16,6
201802,강원도,인제군,중위소득53~60%미만,부자가족,2,1
201802,강원도,인제군,중위소득40%미만,모자가족,134,50
201802,강원도,인제군,중위소득40%미만,청소년모자,2,1
201802,강원도,인제군,중위소득41~52%미만,모자가족,24,9
201802,강원도,고성군,중위소득40%미만,모자가족,92,37
201802,강원도,고성군,중위소득40%미만,부자가족,75,30
201802,강원도,고성군,중위소득41~52%미만,부자가족,14,5
201802,강원도,고성군,중위소득40%미만,조손가족,3,1
201802,강원도,고성군,중위소득40%미만,청소년모자,2,1
201802,강원도,고성군,중위소득41~52%미만,모자가족,27,10
201802,강원도,양양군,기타(중위소득72%이상),모자가족,3,1
201802,강원도,양양군,중위소득40%미만,부자가족,81,32
201802,강원도,양양군,중위소득40%미만,모자가족,157,60
201802,강원도,양양군,중위소득41~52%미만,부자가족,7,3
201802,강원도,양양군,중위소득53~60%미만,부자가족,2,1
201802,강원도,양양군,중위소득41~52%미만,모자가족,28,12
201802,강원도,양양군,중위소득60~72%미만,모자가족,2,1
201802,충청북도,청주시,중위소득40%미만,부자가족,1305,511
201802,충청북도,청주시,중위소득41~52%미만,부자가족,213,81
201802,충청북도,청주시,중위소득53~60%미만,부자가족,2,1
201802,충청북도,청주시,중위소득60~72%미만,부자가족,4,2
201802,충청북도,청주시,기타(중위소득72%이상),부자가족,3,2
201802,충청북도,청주시,중위소득40%미만,조손가족,34,15
201802,충청북도,청주시,중위소득41~52%미만,조손가족,4,1
201802,충청북도,청주시,중위소득40%미만,청소년모자,125,60
201802,충청북도,청주시,중위소득41~52%미만,청소년모자,8,4
201802,충청북도,청주시,중위소득60~72%미만,청소년모자,4,2
201802,충청북도,청주시,중위소득40%미만,청소년부자,24,12
201802,충청북도,청주시,중위소득60~72%미만,청소년부자,2,1
201802,충청북도,청주시,중위소득41~52%미만,모자가족,932,369
201802,충청북도,청주시,중위소득53~60%미만,모자가족,5,2
201802,충청북도,청주시,중위소득60~72%미만,모자가족,6,3
201802,충청북도,청주시,중위소득40%미만,모자가족,4438,1766
201802,충청북도,청주시,기타(중위소득72%이상),모자가족,9,4
201802,충청북도,충주시,중위소득40%미만,부자가족,368,149
201802,충청북도,충주시,중위소득41~52%미만,부자가족,73,28
201802,충청북도,충주시,중위소득40%미만,모자가족,1438,561
201802,충청북도,충주시,중위소득40%미만,조손가족,24,10
201802,충청북도,충주시,중위소득40%미만,청소년모자,30,15
201802,충청북도,충주시,중위소득40%미만,청소년부자,2,1
201802,충청북도,충주시,중위소득41~52%미만,모자가족,229,93
201802,충청북도,제천시,기타(중위소득72%이상),모자가족,1,0
201802,충청북도,제천시,중위소득40%미만,부자가족,276,108
201802,충청북도,제천시,중위소득41~52%미만,부자가족,45,19
201802,충청북도,제천시,중위소득53~60%미만,부자가족,2,1
201802,충청북도,제천시,중위소득40%미만,조손가족,5,2
201802,충청북도,제천시,중위소득40%미만,모자가족,839,319
201802,충청북도,제천시,중위소득40%미만,청소년모자,20,10
201802,충청북도,제천시,중위소득40%미만,청소년부자,2,1
201802,충청북도,제천시,중위소득41~52%미만,모자가족,147,60
201802,충청북도,제천시,중위소득53~60%미만,모자가족,2,1
201802,충청북도,제천시,중위소득60~72%미만,모자가족,3,1
201802,충청북도,보은군,중위소득40%미만,부자가족,66,27
201802,충청북도,보은군,중위소득41~52%미만,부자가족,9,3
201802,충청북도,보은군,중위소득40%미만,모자가족,134,50
201802,충청북도,보은군,중위소득40%미만,청소년모자,2,1
201802,충청북도,보은군,중위소득41~52%미만,모자가족,14,6
201802,충청북도,옥천군,중위소득40%미만,부자가족,104,40
201802,충청북도,옥천군,중위소득41~52%미만,부자가족,6,3
201802,충청북도,옥천군,중위소득40%미만,모자가족,210,77
201802,충청북도,옥천군,중위소득40%미만,조손가족,8,3
201802,충청북도,옥천군,중위소득40%미만,청소년모자,5,2
201802,충청북도,옥천군,중위소득41~52%미만,모자가족,50,20
201802,충청북도,영동군,중위소득40%미만,부자가족,80,33
201802,충청북도,영동군,중위소득41~52%미만,부자가족,9,3
201802,충청북도,영동군,중위소득53~60%미만,부자가족,2,1
201802,충청북도,영동군,중위소득40%미만,조손가족,6,2
201802,충청북도,영동군,중위소득40%미만,모자가족,167,62
201802,충청북도,영동군,중위소득40%미만,청소년모자,2,1
201802,충청북도,영동군,중위소득40%미만,청소년부자,2,1
201802,충청북도,영동군,중위소득41~52%미만,모자가족,32,12
201802,충청북도,증평군,중위소득40%미만,부자가족,37,14
201802,충청북도,증평군,중위소득41~52%미만,부자가족,9,3
201802,충청북도,증평군,중위소득40%미만,모자가족,158,60
201802,충청북도,증평군,중위소득41~52%미만,모자가족,35,14
201802,충청북도,진천군,중위소득40%미만,부자가족,71,25
201802,충청북도,진천군,중위소득41~52%미만,부자가족,25,8
201802,충청북도,진천군,중위소득40%미만,청소년모자,6,3
201802,충청북도,진천군,중위소득40%미만,청소년부자,2,1
201802,충청북도,진천군,중위소득41~52%미만,모자가족,65,26
201802,충청북도,진천군,중위소득53~60%미만,모자가족,5,2
201802,충청북도,진천군,중위소득60~72%미만,모자가족,2,1
201802,충청북도,진천군,중위소득40%미만,모자가족,266,104
201802,충청북도,진천군,기타(중위소득72%이상),모자가족,3,2
201802,충청북도,괴산군,중위소득40%미만,부자가족,71,28
201802,충청북도,괴산군,중위소득40%미만,모자가족,119,42
201802,충청북도,괴산군,중위소득41~52%미만,부자가족,17,7
201802,충청북도,괴산군,중위소득41~52%미만,조손가족,3,1
201802,충청북도,괴산군,중위소득40%미만,청소년모자,4,2
201802,충청북도,괴산군,중위소득41~52%미만,모자가족,14,7
201802,충청북도,음성군,중위소득40%미만,부자가족,139,52
201802,충청북도,음성군,중위소득40%미만,모자가족,375,147
201802,충청북도,음성군,중위소득41~52%미만,부자가족,14,5
201802,충청북도,음성군,중위소득53~60%미만,부자가족,2,1
201802,충청북도,음성군,중위소득40%미만,조손가족,9,4
201802,충청북도,음성군,중위소득40%미만,청소년모자,7,3
201802,충청북도,음성군,중위소득41~52%미만,청소년모자,2,1
201802,충청북도,음성군,중위소득41~52%미만,모자가족,73,30
201802,충청북도,음성군,기타(중위소득72%이상),모자가족,3,2
201802,충청북도,단양군,중위소득40%미만,부자가족,24,8
201802,충청북도,단양군,중위소득41~52%미만,부자가족,2,1
201802,충청북도,단양군,중위소득40%미만,조손가족,8,3
201802,충청북도,단양군,중위소득41~52%미만,모자가족,19,7
201802,충청북도,단양군,중위소득40%미만,모자가족,66,25
201802,충청남도,천안시,기타(중위소득72%이상),모자가족,7,2
201802,충청남도,천안시,중위소득40%미만,부자가족,778,304
201802,충청남도,천안시,중위소득41~52%미만,부자가족,120,47
201802,충청남도,천안시,중위소득53~60%미만,부자가족,8,4
201802,충청남도,천안시,중위소득60~72%미만,부자가족,7,3
201802,충청남도,천안시,기타(중위소득72%이상),부자가족,4,2
201802,충청남도,천안시,중위소득40%미만,조손가족,24,9
201802,충청남도,천안시,중위소득41~52%미만,조손가족,3,1
201802,충청남도,천안시,기타(중위소득72%이상),조손가족,2,1
201802,충청남도,천안시,중위소득40%미만,청소년모자,120,57
201802,충청남도,천안시,중위소득41~52%미만,청소년모자,16,8
201802,충청남도,천안시,중위소득53~60%미만,청소년모자,2,1
201802,충청남도,천안시,중위소득40%미만,청소년부자,13,6
201802,충청남도,천안시,중위소득41~52%미만,모자가족,550,223
201802,충청남도,천안시,중위소득40%미만,모자가족,3085,1210
201802,충청남도,천안시,중위소득53~60%미만,모자가족,24,10
201802,충청남도,천안시,중위소득60~72%미만,모자가족,3,1
201802,충청남도,공주시,기타(중위소득72%이상),모자가족,7,3
201802,충청남도,공주시,중위소득40%미만,부자가족,228,79
201802,충청남도,공주시,중위소득41~52%미만,부자가족,40,16
201802,충청남도,공주시,중위소득53~60%미만,부자가족,6,2
201802,충청남도,공주시,기타(중위소득72%이상),부자가족,2,1
201802,충청남도,공주시,중위소득40%미만,모자가족,576,210
201802,충청남도,공주시,중위소득40%미만,청소년모자,6,3
201802,충청남도,공주시,중위소득41~52%미만,청소년모자,2,1
201802,충청남도,공주시,중위소득53~60%미만,청소년모자,2,1
201802,충청남도,공주시,중위소득41~52%미만,청소년부자,2,1
201802,충청남도,공주시,기타(중위소득72%이상),청소년부자,2,1
201802,충청남도,공주시,중위소득41~52%미만,모자가족,148,56
201802,충청남도,공주시,중위소득53~60%미만,모자가족,6,2
201802,충청남도,공주시,중위소득60~72%미만,모자가족,2,1
201802,충청남도,보령시,중위소득40%미만,부자가족,201,76
201802,충청남도,보령시,중위소득41~52%미만,부자가족,26,10
201802,충청남도,보령시,중위소득60~72%미만,부자가족,2,1
201802,충청남도,보령시,중위소득40%미만,조손가족,12,3
201802,충청남도,보령시,중위소득40%미만,청소년모자,7,3
201802,충청남도,보령시,중위소득40%미만,모자가족,412,161
201802,충청남도,보령시,중위소득60~72%미만,청소년부자,2,1
201802,충청남도,보령시,중위소득41~52%미만,모자가족,124,49
201802,충청남도,보령시,중위소득60~72%미만,모자가족,7,2
201802,충청남도,아산시,중위소득40%미만,부자가족,462,177
201802,충청남도,아산시,중위소득41~52%미만,부자가족,37,16
201802,충청남도,아산시,기타(중위소득72%이상),부자가족,2,1
201802,충청남도,아산시,중위소득40%미만,조손가족,2,1
201802,충청남도,아산시,기타(중위소득72%이상),조손가족,1,1
201802,충청남도,아산시,중위소득40%미만,청소년모자,44,21
201802,충청남도,아산시,중위소득41~52%미만,청소년모자,2,1
201802,충청남도,아산시,중위소득40%미만,청소년부자,6,3
201802,충청남도,아산시,중위소득41~52%미만,모자가족,336,136
201802,충청남도,아산시,중위소득53~60%미만,모자가족,2,1
