통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201802,전라남도,진도군,중위소득41~52%미만,모자가족,16,7
201802,전라남도,신안군,중위소득40%미만,부자가족,101,38
201802,전라남도,신안군,중위소득41~52%미만,부자가족,5,3
201802,전라남도,신안군,중위소득40%미만,조손가족,1,1
201802,전라남도,신안군,중위소득40%미만,청소년모자,2,1
201802,전라남도,신안군,중위소득41~52%미만,청소년모자,3,1
201802,전라남도,신안군,중위소득41~52%미만,모자가족,16,7
201802,전라남도,신안군,중위소득40%미만,모자가족,68,25
201802,경상북도,포항시,기타(중위소득72%이상),모자가족,8,3
201802,경상북도,포항시,중위소득40%미만,부자가족,854,353
201802,경상북도,포항시,중위소득41~52%미만,부자가족,84,34
201802,경상북도,포항시,중위소득53~60%미만,부자가족,3,1
201802,경상북도,포항시,중위소득40%미만,모자가족,3448,1404
201802,경상북도,포항시,중위소득40%미만,조손가족,3,1
201802,경상북도,포항시,중위소득40%미만,청소년모자,64,31
201802,경상북도,포항시,중위소득40%미만,청소년부자,9,4
201802,경상북도,포항시,중위소득41~52%미만,모자가족,509,208
201802,경상북도,포항시,중위소득53~60%미만,모자가족,13,6
201802,경상북도,포항시,중위소득60~72%미만,모자가족,5,2
201802,경상북도,경주시,중위소득40%미만,부자가족,331,135
201802,경상북도,경주시,중위소득41~52%미만,부자가족,43,16
201802,경상북도,경주시,중위소득53~60%미만,부자가족,3,1
201802,경상북도,경주시,기타(중위소득72%이상),부자가족,4,2
201802,경상북도,경주시,중위소득40%미만,조손가족,14,6
201802,경상북도,경주시,중위소득41~52%미만,조손가족,4,2
201802,경상북도,경주시,중위소득40%미만,청소년모자,12,6
201802,경상북도,경주시,중위소득41~52%미만,모자가족,210,91
201802,경상북도,경주시,중위소득53~60%미만,모자가족,2,1
201802,경상북도,경주시,중위소득40%미만,모자가족,1337,553
201802,경상북도,경주시,기타(중위소득72%이상),모자가족,3,1
201802,경상북도,김천시,중위소득40%미만,부자가족,256,108
201802,경상북도,김천시,중위소득41~52%미만,부자가족,5,2
201802,경상북도,김천시,기타(중위소득72%이상),부자가족,1,0
201802,경상북도,김천시,중위소득40%미만,조손가족,18,8
201802,경상북도,김천시,중위소득40%미만,청소년모자,4,2
201802,경상북도,김천시,중위소득40%미만,모자가족,566,216
201802,경상북도,김천시,중위소득41~52%미만,모자가족,98,39
201802,경상북도,김천시,기타(중위소득72%이상),모자가족,10,3
201802,경상북도,안동시,중위소득40%미만,부자가족,406,158
201802,경상북도,안동시,중위소득40%미만,모자가족,1062,434
201802,경상북도,안동시,중위소득41~52%미만,부자가족,55,24
201802,경상북도,안동시,중위소득53~60%미만,부자가족,7,2
201802,경상북도,안동시,중위소득60~72%미만,부자가족,2,1
201802,경상북도,안동시,기타(중위소득72%이상),부자가족,6,2
201802,경상북도,안동시,중위소득40%미만,조손가족,10,4
201802,경상북도,안동시,중위소득40%미만,청소년모자,12,6
201802,경상북도,안동시,중위소득40%미만,청소년부자,6,3
201802,경상북도,안동시,중위소득41~52%미만,청소년부자,2,1
201802,경상북도,안동시,중위소득41~52%미만,모자가족,151,62
201802,경상북도,안동시,중위소득53~60%미만,모자가족,7,3
201802,경상북도,안동시,중위소득60~72%미만,모자가족,3,1
201802,경상북도,구미시,중위소득40%미만,부자가족,421,162
201802,경상북도,구미시,중위소득40%미만,모자가족,1823,725
201802,경상북도,구미시,중위소득41~52%미만,부자가족,43,18
201802,경상북도,구미시,기타(중위소득72%이상),부자가족,5,2
201802,경상북도,구미시,중위소득40%미만,조손가족,12,5
201802,경상북도,구미시,중위소득41~52%미만,조손가족,2,1
201802,경상북도,구미시,중위소득40%미만,청소년모자,72,36
201802,경상북도,구미시,중위소득41~52%미만,청소년모자,4,2
201802,경상북도,구미시,중위소득40%미만,청소년부자,6,3
201802,경상북도,구미시,중위소득41~52%미만,모자가족,286,118
201802,경상북도,구미시,중위소득53~60%미만,모자가족,7,3
201802,경상북도,구미시,중위소득60~72%미만,모자가족,5,2
201802,경상북도,구미시,기타(중위소득72%이상),모자가족,3,2
201802,경상북도,영주시,기타(중위소득72%이상),모자가족,5,2
201802,경상북도,영주시,중위소득40%미만,부자가족,295,117
201802,경상북도,영주시,중위소득41~52%미만,부자가족,29,11
201802,경상북도,영주시,중위소득40%미만,모자가족,723,284
201802,경상북도,영주시,기타(중위소득72%이상),부자가족,3,2
201802,경상북도,영주시,중위소득40%미만,조손가족,5,2
201802,경상북도,영주시,중위소득40%미만,청소년모자,10,5
201802,경상북도,영주시,중위소득40%미만,청소년부자,6,3
201802,경상북도,영주시,기타(중위소득72%이상),청소년부자,2,1
201802,경상북도,영주시,중위소득41~52%미만,모자가족,109,44
201802,경상북도,영주시,중위소득53~60%미만,모자가족,2,1
201802,경상북도,영천시,중위소득40%미만,부자가족,201,79
201802,경상북도,영천시,중위소득41~52%미만,부자가족,22,8
201802,경상북도,영천시,중위소득40%미만,조손가족,2,1
201802,경상북도,영천시,중위소득40%미만,청소년모자,2,1
201802,경상북도,영천시,중위소득41~52%미만,모자가족,98,39
201802,경상북도,영천시,중위소득60~72%미만,모자가족,2,1
201802,경상북도,영천시,중위소득40%미만,모자가족,515,206
201802,경상북도,영천시,기타(중위소득72%이상),모자가족,3,1
201802,경상북도,상주시,중위소득40%미만,부자가족,168,67
201802,경상북도,상주시,중위소득41~52%미만,부자가족,23,9
201802,경상북도,상주시,중위소득53~60%미만,부자가족,2,1
201802,경상북도,상주시,중위소득40%미만,청소년모자,4,2
201802,경상북도,상주시,중위소득40%미만,모자가족,431,173
201802,경상북도,상주시,중위소득41~52%미만,모자가족,64,26
201802,경상북도,문경시,중위소득40%미만,모자가족,188,76
201802,경상북도,문경시,중위소득40%미만,부자가족,88,37
201802,경상북도,문경시,중위소득41~52%미만,부자가족,16,7
201802,경상북도,문경시,기타(중위소득72%이상),부자가족,1,0
201802,경상북도,문경시,중위소득40%미만,조손가족,3,1
201802,경상북도,문경시,중위소득41~52%미만,조손가족,2,1
201802,경상북도,문경시,중위소득41~52%미만,모자가족,55,21
201802,경상북도,경산시,중위소득40%미만,부자가족,429,164
201802,경상북도,경산시,중위소득40%미만,모자가족,1438,567
201802,경상북도,경산시,중위소득41~52%미만,부자가족,75,29
201802,경상북도,경산시,기타(중위소득72%이상),부자가족,3,1
201802,경상북도,경산시,중위소득40%미만,조손가족,4,2
201802,경상북도,경산시,중위소득40%미만,청소년모자,37,17
201802,경상북도,경산시,중위소득41~52%미만,청소년모자,2,1
201802,경상북도,경산시,중위소득40%미만,청소년부자,11,5
201802,경상북도,경산시,중위소득41~52%미만,모자가족,244,100
201802,경상북도,경산시,중위소득53~60%미만,모자가족,3,1
201802,경상북도,경산시,기타(중위소득72%이상),모자가족,2,1
201802,경상북도,군위군,중위소득40%미만,부자가족,41,16
201802,경상북도,군위군,중위소득41~52%미만,부자가족,5,2
201802,경상북도,군위군,중위소득40%미만,모자가족,51,21
201802,경상북도,군위군,중위소득40%미만,조손가족,4,2
201802,경상북도,군위군,중위소득41~52%미만,모자가족,5,2
201802,경상북도,의성군,중위소득40%미만,부자가족,92,38
201802,경상북도,의성군,중위소득41~52%미만,부자가족,16,6
201802,경상북도,의성군,중위소득41~52%미만,모자가족,31,12
201802,경상북도,의성군,중위소득40%미만,모자가족,126,47
201802,경상북도,청송군,중위소득40%미만,부자가족,40,17
201802,경상북도,청송군,중위소득41~52%미만,부자가족,9,4
201802,경상북도,청송군,중위소득40%미만,모자가족,64,25
201802,경상북도,청송군,중위소득40%미만,조손가족,4,1
201802,경상북도,청송군,중위소득40%미만,청소년모자,3,1
201802,경상북도,청송군,중위소득41~52%미만,청소년부자,2,1
201802,경상북도,청송군,중위소득41~52%미만,모자가족,12,5
201802,경상북도,영양군,중위소득40%미만,부자가족,53,21
201802,경상북도,영양군,중위소득41~52%미만,부자가족,10,3
201802,경상북도,영양군,중위소득40%미만,조손가족,9,5
201802,경상북도,영양군,중위소득40%미만,모자가족,50,21
201802,경상북도,영양군,중위소득40%미만,청소년모자,2,1
201802,경상북도,영양군,중위소득41~52%미만,모자가족,12,5
201802,경상북도,영덕군,기타(중위소득72%이상),모자가족,4,1
201802,경상북도,영덕군,중위소득40%미만,부자가족,82,33
201802,경상북도,영덕군,중위소득40%미만,모자가족,163,63
201802,경상북도,영덕군,중위소득41~52%미만,부자가족,5,2
201802,경상북도,영덕군,중위소득53~60%미만,부자가족,5,2
201802,경상북도,영덕군,중위소득40%미만,조손가족,17,7
201802,경상북도,영덕군,기타(중위소득72%이상),조손가족,1,1
201802,경상북도,영덕군,중위소득40%미만,청소년모자,2,1
201802,경상북도,영덕군,중위소득41~52%미만,모자가족,50,21
201802,경상북도,영덕군,중위소득53~60%미만,모자가족,6,3
201802,경상북도,청도군,중위소득40%미만,부자가족,44,17
201802,경상북도,청도군,중위소득41~52%미만,부자가족,10,3
201802,경상북도,청도군,중위소득40%미만,모자가족,77,31
201802,경상북도,청도군,중위소득41~52%미만,모자가족,22,9
201802,경상북도,청도군,기타(중위소득72%이상),모자가족,2,1
201802,경상북도,고령군,기타(중위소득72%이상),모자가족,1,0
201802,경상북도,고령군,중위소득40%미만,부자가족,49,21
201802,경상북도,고령군,중위소득41~52%미만,부자가족,20,9
201802,경상북도,고령군,중위소득40%미만,조손가족,2,1
201802,경상북도,고령군,중위소득40%미만,모자가족,177,70
201802,경상북도,고령군,중위소득41~52%미만,모자가족,26,11
201802,경상북도,성주군,기타(중위소득72%이상),모자가족,2,1
201802,경상북도,성주군,중위소득40%미만,부자가족,117,48
201802,경상북도,성주군,중위소득41~52%미만,부자가족,16,7
201802,경상북도,성주군,중위소득60~72%미만,부자가족,2,1
201802,경상북도,성주군,기타(중위소득72%이상),부자가족,3,1
201802,경상북도,성주군,중위소득40%미만,조손가족,11,7
201802,경상북도,성주군,중위소득40%미만,청소년모자,4,2
201802,경상북도,성주군,중위소득40%미만,모자가족,195,73
201802,경상북도,성주군,중위소득41~52%미만,모자가족,25,11
201802,경상북도,칠곡군,중위소득40%미만,부자가족,199,79
201802,경상북도,칠곡군,중위소득41~52%미만,부자가족,32,14
201802,경상북도,칠곡군,중위소득53~60%미만,부자가족,4,2
201802,경상북도,칠곡군,기타(중위소득72%이상),부자가족,2,1
201802,경상북도,칠곡군,중위소득40%미만,조손가족,2,1
201802,경상북도,칠곡군,중위소득40%미만,청소년모자,32,14
201802,경상북도,칠곡군,중위소득41~52%미만,청소년모자,2,1
201802,경상북도,칠곡군,중위소득41~52%미만,청소년부자,2,1
201802,경상북도,칠곡군,중위소득40%미만,모자가족,556,237
201802,경상북도,칠곡군,중위소득41~52%미만,모자가족,148,59
201802,경상북도,칠곡군,기타(중위소득72%이상),모자가족,3,1
201802,경상북도,예천군,중위소득40%미만,부자가족,91,38
201802,경상북도,예천군,중위소득41~52%미만,부자가족,13,5
201802,경상북도,예천군,중위소득40%미만,청소년모자,2,1
201802,경상북도,예천군,중위소득40%미만,모자가족,169,64
201802,경상북도,예천군,중위소득41~52%미만,모자가족,39,15
201802,경상북도,봉화군,중위소득40%미만,부자가족,52,24
201802,경상북도,봉화군,중위소득41~52%미만,부자가족,7,3
201802,경상북도,봉화군,중위소득40%미만,모자가족,84,31
201802,경상북도,봉화군,중위소득40%미만,청소년모자,2,1
201802,경상북도,봉화군,중위소득41~52%미만,청소년모자,2,1
201802,경상북도,봉화군,중위소득41~52%미만,모자가족,19,8
201802,경상북도,울진군,기타(중위소득72%이상),모자가족,2,1
201802,경상북도,울진군,중위소득40%미만,부자가족,86,36
201802,경상북도,울진군,중위소득41~52%미만,부자가족,18,8
201802,경상북도,울진군,중위소득40%미만,조손가족,7,3
201802,경상북도,울진군,중위소득40%미만,모자가족,204,101
201802,경상북도,울진군,중위소득40%미만,청소년모자,8,3
201802,경상북도,울진군,중위소득40%미만,청소년부자,2,1
201802,경상북도,울진군,중위소득41~52%미만,모자가족,52,24
201802,경상북도,울진군,중위소득60~72%미만,모자가족,4,1
201802,경상북도,울릉군,중위소득40%미만,부자가족,10,4
201802,경상북도,울릉군,중위소득40%미만,조손가족,2,1
201802,경상북도,울릉군,중위소득40%미만,모자가족,19,7
201802,경상북도,울릉군,중위소득41~52%미만,청소년모자,1,1
201802,경상북도,울릉군,중위소득41~52%미만,모자가족,3,1
201802,경상남도,창원시,중위소득40%미만,모자가족,5028,2006
201802,경상남도,창원시,중위소득40%미만,부자가족,1430,577
201802,경상남도,창원시,중위소득41~52%미만,부자가족,260,95
201802,경상남도,창원시,중위소득53~60%미만,부자가족,7,3
201802,경상남도,창원시,기타(중위소득72%이상),부자가족,4,2
201802,경상남도,창원시,중위소득40%미만,조손가족,21,9
201802,경상남도,창원시,중위소득40%미만,청소년모자,114,55
201802,경상남도,창원시,중위소득41~52%미만,청소년모자,6,3
201802,경상남도,창원시,중위소득40%미만,청소년부자,8,4
201802,경상남도,창원시,중위소득41~52%미만,모자가족,1131,447
201802,경상남도,창원시,중위소득53~60%미만,모자가족,35,15
201802,경상남도,창원시,중위소득60~72%미만,모자가족,8,3
201802,경상남도,창원시,기타(중위소득72%이상),모자가족,11,4
201802,경상남도,진주시,기타(중위소득72%이상),모자가족,2,2
201802,경상남도,진주시,중위소득40%미만,부자가족,595,245
201802,경상남도,진주시,중위소득41~52%미만,부자가족,120,46
201802,경상남도,진주시,중위소득40%미만,모자가족,2145,843
201802,경상남도,진주시,중위소득40%미만,청소년모자,22,11
201802,경상남도,진주시,중위소득40%미만,청소년부자,2,1
201802,경상남도,진주시,중위소득41~52%미만,청소년부자,2,1
201802,경상남도,진주시,중위소득41~52%미만,모자가족,449,180
201802,경상남도,진주시,중위소득53~60%미만,모자가족,6,3
201802,경상남도,진주시,중위소득60~72%미만,모자가족,4,3
201802,경상남도,통영시,중위소득40%미만,모자가족,1022,426
201802,경상남도,통영시,중위소득40%미만,부자가족,366,147
201802,경상남도,통영시,중위소득41~52%미만,부자가족,29,11
201802,경상남도,통영시,중위소득53~60%미만,부자가족,2,1
201802,경상남도,통영시,중위소득40%미만,조손가족,9,4
201802,경상남도,통영시,중위소득40%미만,청소년모자,12,6
201802,경상남도,통영시,중위소득41~52%미만,청소년모자,2,1
201802,경상남도,통영시,중위소득41~52%미만,모자가족,141,59
201802,경상남도,통영시,중위소득53~60%미만,모자가족,4,2
201802,경상남도,통영시,중위소득60~72%미만,모자가족,4,2
201802,경상남도,통영시,기타(중위소득72%이상),모자가족,4,1
201802,경상남도,사천시,중위소득40%미만,부자가족,229,92
201802,경상남도,사천시,중위소득41~52%미만,부자가족,36,14
201802,경상남도,사천시,중위소득40%미만,조손가족,2,1
201802,경상남도,사천시,중위소득40%미만,청소년모자,17,8
201802,경상남도,사천시,중위소득40%미만,청소년부자,3,1
201802,경상남도,사천시,중위소득41~52%미만,모자가족,109,44
201802,경상남도,사천시,중위소득40%미만,모자가족,625,252
201802,경상남도,사천시,중위소득53~60%미만,모자가족,2,1
201802,경상남도,사천시,기타(중위소득72%이상),모자가족,5,2
201802,경상남도,김해시,기타(중위소득72%이상),모자가족,8,2
201802,경상남도,김해시,중위소득40%미만,부자가족,895,352
201802,경상남도,김해시,중위소득41~52%미만,부자가족,130,53
201802,경상남도,김해시,중위소득60~72%미만,부자가족,2,1
201802,경상남도,김해시,중위소득40%미만,조손가족,2,1
201802,경상남도,김해시,중위소득60~72%미만,조손가족,4,1
201802,경상남도,김해시,중위소득40%미만,청소년모자,83,39
201802,경상남도,김해시,중위소득40%미만,모자가족,3536,1409
201802,경상남도,김해시,중위소득41~52%미만,청소년모자,2,1
201802,경상남도,김해시,중위소득41~52%미만,모자가족,811,324
201802,경상남도,김해시,중위소득40%미만,청소년부자,9,4
201802,경상남도,김해시,중위소득53~60%미만,모자가족,22,11
201802,경상남도,김해시,중위소득60~72%미만,모자가족,2,1
201802,경상남도,밀양시,기타(중위소득72%이상),모자가족,6,3
201802,경상남도,밀양시,중위소득40%미만,부자가족,232,93
201802,경상남도,밀양시,중위소득41~52%미만,부자가족,31,12
201802,경상남도,밀양시,기타(중위소득72%이상),부자가족,2,1
201802,경상남도,밀양시,중위소득40%미만,조손가족,10,4
201802,경상남도,밀양시,중위소득40%미만,모자가족,474,187
201802,경상남도,밀양시,중위소득40%미만,청소년모자,2,1
201802,경상남도,밀양시,중위소득41~52%미만,모자가족,114,44
201802,경상남도,거제시,기타(중위소득72%이상),모자가족,8,3
201802,경상남도,거제시,중위소득40%미만,부자가족,263,107
201802,경상남도,거제시,중위소득41~52%미만,부자가족,51,19
201802,경상남도,거제시,기타(중위소득72%이상),부자가족,3,1
201802,경상남도,거제시,중위소득40%미만,조손가족,2,1
201802,경상남도,거제시,중위소득40%미만,청소년모자,22,10
201802,경상남도,거제시,중위소득40%미만,모자가족,694,270
201802,경상남도,거제시,중위소득40%미만,청소년부자,2,1
201802,경상남도,거제시,중위소득41~52%미만,모자가족,167,64
201802,경상남도,거제시,중위소득53~60%미만,모자가족,4,2
201802,경상남도,거제시,중위소득60~72%미만,모자가족,2,1
201802,경상남도,양산시,중위소득40%미만,부자가족,456,175
201802,경상남도,양산시,중위소득41~52%미만,부자가족,88,36
201802,경상남도,양산시,기타(중위소득72%이상),부자가족,5,3
201802,경상남도,양산시,중위소득40%미만,조손가족,15,5
201802,경상남도,양산시,중위소득60~72%미만,조손가족,3,1
201802,경상남도,양산시,중위소득40%미만,청소년모자,42,20
201802,경상남도,양산시,중위소득41~52%미만,청소년모자,3,1
201802,경상남도,양산시,중위소득40%미만,청소년부자,10,5
201802,경상남도,양산시,중위소득41~52%미만,청소년부자,2,1
201802,경상남도,양산시,중위소득40%미만,모자가족,1506,594
201802,경상남도,양산시,중위소득41~52%미만,모자가족,381,146
201802,경상남도,양산시,중위소득53~60%미만,모자가족,5,2
201802,경상남도,양산시,중위소득60~72%미만,모자가족,8,4
201802,경상남도,의령군,중위소득40%미만,모자가족,53,23
201802,경상남도,의령군,중위소득40%미만,부자가족,40,18
201802,경상남도,의령군,중위소득41~52%미만,부자가족,4,2
201802,경상남도,의령군,중위소득41~52%미만,모자가족,21,8
201802,경상남도,함안군,기타(중위소득72%이상),모자가족,6,2
201802,경상남도,함안군,중위소득40%미만,부자가족,91,34
201802,경상남도,함안군,중위소득41~52%미만,부자가족,9,4
201802,경상남도,함안군,중위소득40%미만,모자가족,230,86
201802,경상남도,함안군,중위소득40%미만,청소년모자,4,2
201802,경상남도,함안군,중위소득41~52%미만,모자가족,46,16
201802,경상남도,창녕군,기타(중위소득72%이상),모자가족,2,1
201802,경상남도,창녕군,중위소득40%미만,부자가족,136,55
201802,경상남도,창녕군,중위소득41~52%미만,부자가족,12,5
201802,경상남도,창녕군,중위소득53~60%미만,부자가족,2,1
201802,경상남도,창녕군,중위소득40%미만,모자가족,260,99
201802,경상남도,창녕군,기타(중위소득72%이상),부자가족,1,1
201802,경상남도,창녕군,중위소득40%미만,조손가족,3,1
201802,경상남도,창녕군,중위소득40%미만,청소년모자,7,3
201802,경상남도,창녕군,중위소득41~52%미만,청소년모자,2,1
201802,경상남도,창녕군,중위소득40%미만,청소년부자,2,1
201802,경상남도,창녕군,중위소득41~52%미만,모자가족,43,18
201802,경상남도,창녕군,중위소득60~72%미만,모자가족,2,1
201802,경상남도,고성군,중위소득40%미만,부자가족,164,60
201802,경상남도,고성군,중위소득41~52%미만,부자가족,10,5
201802,경상남도,고성군,중위소득40%미만,조손가족,2,1
201802,경상남도,고성군,중위소득40%미만,모자가족,198,71
201802,경상남도,고성군,중위소득40%미만,청소년모자,6,3
201802,경상남도,고성군,중위소득41~52%미만,모자가족,27,11
201802,경상남도,남해군,중위소득40%미만,부자가족,98,39
201802,경상남도,남해군,중위소득41~52%미만,부자가족,20,8
201802,경상남도,남해군,기타(중위소득72%이상),부자가족,1,0
201802,경상남도,남해군,중위소득40%미만,조손가족,2,1
201802,경상남도,남해군,중위소득40%미만,청소년모자,6,3
201802,경상남도,남해군,중위소득41~52%미만,모자가족,31,12
201802,경상남도,남해군,중위소득40%미만,모자가족,120,50
201802,경상남도,하동군,중위소득40%미만,모자가족,213,81
201802,경상남도,하동군,중위소득40%미만,부자가족,108,41
201802,경상남도,하동군,중위소득41~52%미만,부자가족,9,4
201802,경상남도,하동군,중위소득40%미만,조손가족,3,1
201802,경상남도,하동군,중위소득40%미만,청소년모자,8,4
201802,경상남도,하동군,중위소득41~52%미만,모자가족,30,12
201802,경상남도,산청군,기타(중위소득72%이상),모자가족,3,1
201802,경상남도,산청군,중위소득40%미만,부자가족,85,33
201802,경상남도,산청군,중위소득41~52%미만,부자가족,25,9
201802,경상남도,산청군,중위소득40%미만,청소년모자,2,1
201802,경상남도,산청군,중위소득40%미만,모자가족,96,38
201802,경상남도,산청군,중위소득41~52%미만,모자가족,35,12
201802,경상남도,함양군,중위소득40%미만,부자가족,85,33
201802,경상남도,함양군,중위소득41~52%미만,부자가족,5,2
201802,경상남도,함양군,기타(중위소득72%이상),부자가족,2,1
201802,경상남도,함양군,중위소득40%미만,조손가족,6,2
201802,경상남도,함양군,중위소득41~52%미만,모자가족,29,10
201802,경상남도,함양군,중위소득53~60%미만,모자가족,3,1
201802,경상남도,함양군,중위소득40%미만,모자가족,122,44
201802,경상남도,거창군,중위소득40%미만,부자가족,160,65
201802,경상남도,거창군,중위소득41~52%미만,부자가족,22,10
201802,경상남도,거창군,기타(중위소득72%이상),부자가족,3,1
201802,경상남도,거창군,중위소득40%미만,청소년모자,5,2
201802,경상남도,거창군,중위소득41~52%미만,모자가족,74,29
201802,경상남도,거창군,중위소득40%미만,모자가족,356,133
201802,경상남도,거창군,중위소득53~60%미만,모자가족,8,3
201802,경상남도,거창군,기타(중위소득72%이상),모자가족,2,1
201802,경상남도,합천군,중위소득40%미만,부자가족,91,35
201802,경상남도,합천군,중위소득41~52%미만,부자가족,10,5
201802,경상남도,합천군,중위소득40%미만,조손가족,4,1
201802,경상남도,합천군,중위소득41~52%미만,모자가족,26,9
201802,경상남도,합천군,중위소득53~60%미만,모자가족,2,1
201802,경상남도,합천군,중위소득40%미만,모자가족,138,55
201802,제주특별자치도,제주시,기타(중위소득72%이상),모자가족,4,2
201802,제주특별자치도,제주시,중위소득40%미만,부자가족,1146,451
201802,제주특별자치도,제주시,중위소득40%미만,모자가족,3399,1355
201802,제주특별자치도,제주시,중위소득41~52%미만,부자가족,284,107
201802,제주특별자치도,제주시,중위소득53~60%미만,부자가족,5,2
201802,제주특별자치도,제주시,기타(중위소득72%이상),부자가족,1,1
201802,제주특별자치도,제주시,중위소득40%미만,조손가족,29,11
201802,제주특별자치도,제주시,중위소득41~52%미만,조손가족,7,3
201802,제주특별자치도,제주시,중위소득40%미만,청소년모자,83,48
201802,제주특별자치도,제주시,중위소득41~52%미만,청소년모자,2,1
201802,제주특별자치도,제주시,중위소득53~60%미만,청소년모자,2,1
201802,제주특별자치도,제주시,기타(중위소득72%이상),청소년모자,1,0
201802,제주특별자치도,제주시,중위소득40%미만,청소년부자,14,7
201802,제주특별자치도,제주시,중위소득53~60%미만,청소년부자,2,1
201802,제주특별자치도,제주시,중위소득41~52%미만,모자가족,807,328
201802,제주특별자치도,제주시,중위소득53~60%미만,모자가족,12,5
201802,제주특별자치도,제주시,중위소득60~72%미만,모자가족,3,1
201802,제주특별자치도,서귀포시,기타(중위소득72%이상),모자가족,2,1
201802,제주특별자치도,서귀포시,중위소득40%미만,부자가족,531,210
201802,제주특별자치도,서귀포시,중위소득41~52%미만,부자가족,104,38
201802,제주특별자치도,서귀포시,기타(중위소득72%이상),부자가족,2,1
201802,제주특별자치도,서귀포시,중위소득40%미만,조손가족,6,3
201802,제주특별자치도,서귀포시,중위소득40%미만,청소년모자,22,12
201802,제주특별자치도,서귀포시,중위소득41~52%미만,청소년모자,2,1
201802,제주특별자치도,서귀포시,중위소득40%미만,청소년부자,3,1
201802,제주특별자치도,서귀포시,중위소득41~52%미만,모자가족,171,67
201802,제주특별자치도,서귀포시,중위소득53~60%미만,모자가족,11,5
201802,제주특별자치도,서귀포시,중위소득40%미만,모자가족,998,383
